Date,Cash Reserve Ratio,Statutory Liquidity Ratio,Policy Repo Rate,Reverse Repo Rate,Marginal Standing Facility (MSF) Rate,Bank Rate,Call Money Rate (Weighted Average),910Day Treasury Bill (Primary) Yield,INR0US$ Spot Rate ( Rs. Per Foreign Currency),INR0Euro Spot Rate ( Rs. Per Foreign Currency),Forward Premia of US$ 10month,Forward Premia of US$ 30month
2011-04-01,6.0,24.0,6.75,5.75,0.0,6.0,7.6,0.0,0.0,0.0,0.0,0.0
2011-04-08,6.0,24.0,6.75,5.75,0.0,6.0,6.22,0.0,0.0,0.0,0.0,0.0
2011-04-15,6.0,24.0,6.75,5.75,0.0,6.0,6.77,0.0,0.0,0.0,0.0,0.0
2011-04-22,6.0,24.0,6.75,5.75,0.0,6.0,6.4,0.0,0.0,0.0,0.0,0.0
2011-04-29,6.0,24.0,6.75,5.75,0.0,6.0,6.87,0.0,0.0,0.0,0.0,0.0
2011-05-06,6.0,24.0,7.25,6.5,8.25,6.0,6.75,0.0,0.0,0.0,0.0,0.0
2011-05-13,6.0,24.0,7.25,6.5,8.25,6.0,7.39,0.0,0.0,0.0,0.0,0.0
2011-05-20,6.0,24.0,7.25,6.5,8.25,6.0,7.35,0.0,0.0,0.0,0.0,0.0
2011-05-27,6.0,24.0,7.25,6.5,8.25,6.0,7.4,0.0,0.0,0.0,0.0,0.0
2011-06-03,6.0,24.0,7.25,6.5,8.25,6.0,7.3,0.0,0.0,0.0,0.0,0.0
2011-06-10,6.0,24.0,7.25,6.5,8.25,6.0,7.36,0.0,0.0,0.0,0.0,0.0
2011-06-17,6.0,24.0,7.5,6.5,8.5,6.0,7.4,0.0,0.0,0.0,0.0,0.0
2011-06-24,6.0,24.0,7.5,6.5,8.5,6.0,7.67,0.0,0.0,0.0,0.0,0.0
2011-07-01,6.0,24.0,7.5,6.5,8.5,6.0,7.57,0.0,0.0,0.0,0.0,0.0
2011-07-08,6.0,24.0,7.5,6.5,8.5,6.0,7.49,0.0,0.0,0.0,0.0,0.0
2011-07-15,6.0,24.0,7.5,6.5,8.5,6.0,7.57,0.0,0.0,0.0,0.0,0.0
2011-07-22,6.0,24.0,7.5,6.5,9.0,6.0,7.62,0.0,0.0,0.0,0.0,0.0
2011-07-29,6.0,24.0,8.0,7.0,9.0,6.0,7.82,0.0,0.0,0.0,0.0,0.0
2011-08-05,6.0,24.0,8.0,7.0,9.0,6.0,7.97,0.0,0.0,0.0,0.0,0.0
2011-08-12,6.0,24.0,8.0,7.0,9.0,6.0,7.97,0.0,0.0,0.0,0.0,0.0
2011-08-19,6.0,24.0,8.0,7.0,9.0,6.0,7.98,0.0,0.0,0.0,0.0,0.0
2011-08-26,6.0,24.0,8.0,7.0,9.0,6.0,7.96,0.0,0.0,0.0,0.0,0.0
2011-09-02,6.0,24.0,8.0,7.0,9.0,6.0,8.01,0.0,0.0,0.0,0.0,0.0
2011-09-09,6.0,24.0,8.0,7.0,9.0,6.0,7.94,0.0,0.0,0.0,0.0,0.0
2011-09-16,6.0,24.0,8.25,7.25,9.25,6.0,8.03,0.0,0.0,0.0,0.0,0.0
2011-09-23,6.0,24.0,8.25,7.25,9.25,6.0,8.25,0.0,0.0,0.0,0.0,0.0
2011-09-30,6.0,24.0,8.25,7.25,9.25,6.0,8.27,0.0,0.0,0.0,0.0,0.0
2011-10-07,6.0,24.0,8.25,7.25,9.25,6.0,8.04,0.0,0.0,0.0,0.0,0.0
2011-10-14,6.0,24.0,8.25,7.25,9.25,6.0,8.27,0.0,0.0,0.0,0.0,0.0
2011-10-21,6.0,24.0,8.25,7.25,9.25,6.0,8.26,0.0,0.0,0.0,0.0,0.0
2011-10-28,6.0,24.0,8.5,7.5,9.5,6.0,8.41,0.0,0.0,0.0,0.0,0.0
2011-11-04,6.0,24.0,8.5,7.5,9.5,6.0,8.47,0.0,0.0,0.0,0.0,0.0
2011-11-11,6.0,24.0,8.5,7.5,9.5,6.0,8.6,8.86,50.28,68.45,6.56,5.41
2011-11-18,6.0,24.0,8.5,7.5,9.5,6.0,8.58,8.9,51.35,69.26,6.31,4.67
2011-11-25,6.0,24.0,8.5,7.5,9.5,6.0,8.67,8.86,52.17,69.43,6.33,4.56
2011-12-02,6.0,24.0,8.5,7.5,9.5,6.0,8.54,8.81,51.35,69.14,7.01,5.3
2011-12-09,6.0,24.0,8.5,7.5,9.5,6.0,8.58,8.6,52.23,69.6,7.35,5.97
2011-12-16,6.0,24.0,8.5,7.5,9.5,6.0,8.66,8.48,52.81,68.81,7.73,6.85
2011-12-23,6.0,24.0,8.5,7.5,9.5,6.0,9.53,8.39,52.72,68.9,8.65,7.36
2011-12-30,6.0,24.0,8.5,7.5,9.5,6.0,9.1,8.48,53.26,68.9,8.11,6.76
2012-01-06,6.0,24.0,8.5,7.5,9.5,6.0,8.79,8.52,52.78,67.46,7.5,6.67
2012-01-13,6.0,24.0,8.5,7.5,9.5,6.0,8.68,8.56,51.43,66.17,8.63,7.62
2012-01-20,6.0,24.0,8.5,7.5,9.5,6.0,9.12,8.65,50.33,65.31,9.78,8.66
2012-01-27,6.0,24.0,8.5,7.5,9.5,6.0,8.98,8.73,49.65,65.05,8.94,8.78
2012-02-03,5.5,24.0,8.5,7.5,9.5,6.0,8.99,8.81,48.96,64.4,8.09,7.92
2012-02-10,5.5,24.0,8.5,7.5,9.5,6.0,8.69,8.9,49.64,65.8,8.46,8.14
2012-02-17,5.5,24.0,8.5,7.5,9.5,9.5,8.81,8.94,49.21,64.58,8.53,8.21
2012-02-24,5.5,24.0,8.5,7.5,9.5,9.5,8.73,9.02,49.07,65.57,8.93,8.44
2012-03-02,5.5,24.0,8.5,7.5,9.5,9.5,8.97,9.06,49.35,65.63,10.33,8.51
2012-03-09,5.5,24.0,8.5,7.5,9.5,9.5,8.84,9.06,50.02,66.18,9.96,8.72
2012-03-16,4.75,24.0,8.5,7.5,9.5,9.5,8.9,8.98,50.31,65.83,9.54,8.59
2012-03-23,4.75,24.0,8.5,7.5,9.5,9.5,9.01,8.98,50.91,67.4,10.61,8.72
2012-03-30,4.75,24.0,8.5,7.5,9.5,9.5,9.95,9.02,51.16,68.34,8.68,7.66
2012-04-06,4.75,24.0,8.5,7.5,9.5,9.5,9.27,8.81,51.05,67.39,8.34,7.76
2012-04-13,4.75,24.0,8.5,7.5,9.5,9.5,8.87,8.77,51.42,67.67,8.28,7.7
2012-04-20,4.75,24.0,8.0,7.0,9.0,9.0,8.47,8.31,52.0,68.4,8.42,7.69
2012-04-27,4.75,24.0,8.0,7.0,9.0,9.0,8.36,8.39,52.68,69.38,9.0,7.82
,4.75,24.0,8.0,7.0,9.0,9.0,8.37,8.44,53.72,70.65,8.04,7.37
,4.75,24.0,8.0,7.0,9.0,9.0,8.37,8.44,53.64,69.29,7.61,7.08
,4.75,24.0,8.0,7.0,9.0,9.0,8.22,8.39,54.88,69.49,7.76,7.03
,4.75,24.0,8.0,7.0,9.0,9.0,8.22,8.39,55.73,69.89,7.75,7.11
2012-06-01,4.75,24.0,8.0,7.0,9.0,9.0,8.1,8.39,55.92,69.13,7.3,6.8
2012-06-08,4.75,24.0,8.0,7.0,9.0,9.0,8.14,8.27,55.36,69.21,7.26,6.65
2012-06-15,4.75,24.0,8.0,7.0,9.0,9.0,8.06,8.14,55.76,70.44,6.89,6.6
2012-06-22,4.75,24.0,8.0,7.0,9.0,9.0,8.21,8.31,56.99,71.57,7.37,6.95
2012-06-29,4.75,24.0,8.0,7.0,9.0,9.0,8.13,8.31,56.31,70.91,7.67,7.17
2012-07-06,4.75,24.0,8.0,7.0,9.0,9.0,8.11,8.27,55.42,68.61,7.8,7.29
2012-07-13,4.75,24.0,8.0,7.0,9.0,9.0,8.07,8.23,55.66,67.88,7.65,7.11
2012-07-20,4.75,24.0,8.0,7.0,9.0,9.0,8.05,8.19,55.15,67.6,7.62,7.25
2012-07-27,4.75,24.0,8.0,7.0,9.0,9.0,7.97,8.14,55.41,68.1,7.58,7.15
2012-08-03,4.75,24.0,8.0,7.0,9.0,9.0,8.01,8.23,56.08,68.36,7.81,7.2
2012-08-10,4.75,24.0,8.0,7.0,9.0,9.0,8.0,8.23,55.34,68.04,7.81,7.37
2012-08-17,4.75,23.0,8.0,7.0,9.0,9.0,8.02,8.27,55.7,68.85,8.29,7.47
2012-08-24,4.75,23.0,8.0,7.0,9.0,9.0,7.93,8.23,55.38,69.48,7.8,7.44
2012-08-31,4.75,23.0,8.0,7.0,9.0,9.0,7.97,8.23,55.72,69.66,7.54,7.32
2012-09-07,4.75,23.0,8.0,7.0,9.0,9.0,7.65,8.14,55.52,70.2,7.24,7.13
2012-09-14,4.75,23.0,8.0,7.0,9.0,9.0,7.97,8.14,54.73,71.34,6.8,6.72
2012-09-21,4.75,23.0,8.0,7.0,9.0,9.0,8.02,8.1,53.91,70.01,6.57,6.46
2012-09-28,4.5,23.0,8.0,7.0,9.0,9.0,8.02,8.14,52.7,68.15,8.08,7.02
2012-10-05,4.5,23.0,8.0,7.0,9.0,9.0,7.81,8.06,51.62,67.17,7.79,7.21
2012-10-12,4.5,23.0,8.0,7.0,9.0,9.0,8.04,8.1,52.7,68.16,7.06,6.76
2012-10-19,4.5,23.0,8.0,7.0,9.0,9.0,8.04,8.1,53.72,70.17,6.92,6.33
2012-10-26,4.5,23.0,8.0,7.0,9.0,9.0,8.07,8.1,53.63,69.75,7.38,6.56
2012-11-02,4.5,23.0,8.0,7.0,9.0,9.0,8.02,8.14,53.66,69.24,7.16,6.86
2012-11-09,4.25,23.0,8.0,7.0,9.0,9.0,8.03,8.14,54.34,69.43,7.4,6.55
2012-11-16,4.25,23.0,8.0,7.0,9.0,9.0,8.05,8.19,54.99,70.22,6.87,6.26
2012-11-23,4.25,23.0,8.0,7.0,9.0,9.0,8.05,8.19,55.34,71.37,6.61,6.18
2012-11-30,4.25,23.0,8.0,7.0,9.0,9.0,8.03,8.19,54.53,70.89,7.26,6.42
2012-12-07,4.25,23.0,8.0,7.0,9.0,9.0,8.03,8.19,54.2,70.22,7.2,6.64
2012-12-14,4.25,23.0,8.0,7.0,9.0,9.0,7.97,8.19,54.39,71.29,7.28,6.77
2012-12-21,4.25,23.0,8.0,7.0,9.0,9.0,8.06,8.14,55.09,72.77,7.84,6.68
2012-12-28,4.25,23.0,8.0,7.0,9.0,9.0,8.07,8.19,54.85,72.63,7.77,6.78
2013-01-04,4.25,23.0,8.0,7.0,9.0,9.0,8.11,8.1,54.85,71.54,7.0,6.78
2013-01-11,4.25,23.0,8.0,7.0,9.0,9.0,8.0,8.06,54.54,72.29,7.37,7.04
2013-01-18,4.25,23.0,8.0,7.0,9.0,9.0,8.02,7.98,53.95,72.21,7.45,7.34
2013-01-25,4.25,23.0,8.0,7.0,9.0,9.0,8.0,7.98,53.85,71.72,7.24,7.43
2013-02-01,4.25,23.0,7.75,6.75,8.75,8.75,7.88,7.94,53.32,72.63,6.75,7.58
2013-02-08,4.25,23.0,7.75,6.75,8.75,8.75,7.75,7.98,53.57,71.79,7.17,7.69
2013-02-15,4.0,23.0,7.75,6.75,8.75,8.75,7.8,7.98,53.99,72.09,7.11,7.56
2013-02-22,4.0,23.0,7.75,6.75,8.75,8.75,7.85,8.02,54.43,71.91,7.5,7.94
2013-03-01,4.0,23.0,7.75,6.75,8.75,8.75,7.84,8.1,54.48,71.27,8.48,7.89
2013-03-08,4.0,23.0,7.75,6.75,8.75,8.75,7.72,8.1,54.4,71.24,8.6,7.79
2013-03-15,4.0,23.0,7.75,6.75,8.75,8.75,7.8,8.1,54.16,70.5,9.64,7.9
2013-03-22,4.0,23.0,7.5,6.5,8.5,8.5,7.65,8.02,54.34,70.1,9.05,7.95
2013-03-29,4.0,23.0,7.5,6.5,8.5,8.5,8.65,8.19,54.39,69.54,7.72,7.57
2013-04-05,4.0,23.0,7.5,6.5,8.5,8.5,7.43,7.85,54.88,70.9,7.87,7.87
2013-04-12,4.0,23.0,7.5,6.5,8.5,8.5,7.59,7.81,54.44,71.33,7.6,7.53
2013-04-19,4.0,23.0,7.5,6.5,8.5,8.5,7.52,7.73,54.03,70.49,7.33,7.33
2013-04-26,4.0,23.0,7.5,6.5,8.5,8.5,7.57,7.64,54.29,70.68,7.29,7.22
,4.0,23.0,7.25,6.25,8.25,8.25,7.56,7.56,53.95,70.5,7.23,7.12
,4.0,23.0,7.25,6.25,8.25,8.25,7.3,7.48,54.54,71.11,7.04,6.89
,4.0,23.0,7.25,6.25,8.25,8.25,7.27,7.31,54.89,70.58,7.21,6.85
,4.0,23.0,7.25,6.25,8.25,8.25,7.27,7.27,55.61,71.94,7.12,6.62
,4.0,23.0,7.25,6.25,8.25,8.25,7.22,7.31,56.5,73.68,7.01,6.58
2013-06-07,4.0,23.0,7.25,6.25,8.25,8.25,7.29,7.35,56.74,75.2,6.77,6.34
2013-06-14,4.0,23.0,7.25,6.25,8.25,8.25,7.25,7.48,57.74,77.02,6.55,6.17
2013-06-21,4.0,23.0,7.25,6.25,8.25,8.25,7.26,7.44,59.35,78.59,6.87,6.4
2013-06-28,4.0,23.0,7.25,6.25,8.25,8.25,7.19,7.48,59.7,77.98,6.63,6.23
2013-07-05,4.0,23.0,7.25,6.25,8.25,8.25,6.95,7.52,60.34,77.81,7.16,6.17
2013-07-12,4.0,23.0,7.25,6.25,8.25,8.25,7.09,7.48,59.9,78.32,6.81,6.54
2013-07-19,4.0,23.0,7.25,6.25,10.25,10.25,7.74,0.0,59.8,78.52,8.23,8.03
2013-07-26,4.0,23.0,7.25,6.25,10.25,10.25,8.33,11.0,58.91,78.22,10.29,9.81
2013-08-02,4.0,23.0,7.25,6.25,10.25,10.25,9.45,11.26,60.8,80.37,9.87,9.34
2013-08-09,4.0,23.0,7.25,6.25,10.25,10.25,9.3,10.92,61.12,81.54,10.01,9.36
2013-08-16,4.0,23.0,7.25,6.25,10.25,10.25,10.18,11.43,61.82,82.45,10.29,9.9
2013-08-23,4.0,23.0,7.25,6.25,10.25,10.25,10.21,11.05,64.69,86.3,10.02,9.18
2013-08-30,4.0,23.0,7.25,6.25,10.25,10.25,10.23,12.02,66.57,88.16,10.09,9.16
2013-09-06,4.0,23.0,7.25,6.25,10.25,10.25,10.1,11.26,65.96,86.58,10.01,9.19
2013-09-13,4.0,23.0,7.25,6.25,10.25,10.25,10.38,10.66,63.79,84.67,10.44,9.91
2013-09-20,4.0,23.0,7.5,6.5,9.5,9.5,10.29,10.45,62.24,84.23,9.93,9.22
2013-09-27,4.0,23.0,7.5,6.5,9.5,9.5,9.46,9.69,61.81,83.42,10.97,9.93
2013-10-04,4.0,23.0,7.5,6.5,9.5,9.5,9.44,9.57,61.41,83.68,10.36,9.45
2013-10-11,4.0,23.0,7.5,6.5,9.0,9.0,9.08,8.86,61.16,82.78,9.42,8.89
2013-10-18,4.0,23.0,7.5,6.5,9.0,9.0,8.91,8.9,61.28,83.8,9.5,9.07
2013-10-25,4.0,23.0,7.5,6.5,9.0,9.0,8.98,8.77,61.63,85.14,9.15,8.86
2013-11-01,4.0,23.0,7.75,6.75,8.75,8.75,8.67,8.6,61.9,83.88,8.53,8.53
2013-11-08,4.0,23.0,7.75,6.75,8.75,8.75,8.18,8.56,62.73,84.06,8.61,8.8
2013-11-15,4.0,23.0,7.75,6.75,8.75,8.75,8.7,8.98,63.06,84.95,8.94,9.13
2013-11-22,4.0,23.0,7.75,6.75,8.75,8.75,8.68,8.94,63.02,84.92,9.14,9.14
2013-11-29,4.0,23.0,7.75,6.75,8.75,8.75,8.27,8.94,62.39,84.98,9.04,8.59
2013-12-06,4.0,23.0,7.75,6.75,8.75,8.75,7.23,8.65,61.67,84.25,8.95,8.69
2013-12-13,4.0,23.0,7.75,6.75,8.75,8.75,7.63,8.77,62.13,85.41,9.08,9.01
2013-12-20,4.0,23.0,7.75,6.75,8.75,8.75,8.64,8.65,62.24,84.88,9.25,8.74
2013-12-27,4.0,23.0,7.75,6.75,8.75,8.75,8.72,8.69,62.06,85.27,9.28,8.64
2014-01-03,4.0,23.0,7.75,6.75,8.75,8.75,8.19,8.73,62.41,85.2,8.46,8.4
2014-01-10,4.0,23.0,7.75,6.75,8.75,8.75,8.25,8.73,61.94,84.31,9.3,8.52
2014-01-17,4.0,23.0,7.75,6.75,8.75,8.75,8.57,8.73,61.35,83.52,8.8,8.74
2014-01-24,4.0,23.0,7.75,6.75,8.75,8.75,8.11,8.69,62.18,85.09,8.59,8.49
2014-01-31,4.0,23.0,8.0,7.0,9.0,9.0,8.11,8.9,62.48,84.6,8.07,8.58
2014-02-07,4.0,23.0,8.0,7.0,9.0,9.0,7.95,8.98,62.32,84.68,8.09,8.67
2014-02-14,4.0,23.0,8.0,7.0,9.0,9.0,8.9,9.11,62.28,85.18,8.29,8.86
2014-02-21,4.0,23.0,8.0,7.0,9.0,9.0,8.09,9.11,62.16,85.27,8.3,8.94
2014-02-28,4.0,23.0,8.0,7.0,9.0,9.0,7.93,9.15,62.07,85.03,9.47,9.09
2014-03-07,4.0,23.0,8.0,7.0,9.0,9.0,7.88,9.19,60.99,84.53,10.63,9.71
2014-03-14,4.0,23.0,8.0,7.0,9.0,9.0,8.18,9.27,61.52,85.23,11.12,9.23
2014-03-21,4.0,23.0,8.0,7.0,9.0,9.0,8.88,9.19,61.05,84.18,10.03,8.85
2014-03-28,4.0,23.0,8.0,7.0,9.0,9.0,8.59,8.86,60.1,82.58,9.78,8.79
2014-04-04,4.0,23.0,8.0,7.0,9.0,9.0,8.48,8.94,60.32,82.65,8.55,8.42
2014-04-11,4.0,23.0,8.0,7.0,9.0,9.0,8.12,8.9,60.27,83.74,8.56,8.5
2014-04-18,4.0,23.0,8.0,7.0,9.0,9.0,8.07,8.85,60.38,83.57,8.35,8.41
2014-04-25,4.0,23.0,8.0,7.0,9.0,9.0,8.46,8.86,61.12,84.52,8.34,8.38
,4.0,23.0,8.0,7.0,9.0,9.0,8.58,8.86,60.23,83.46,8.27,7.94
,4.0,23.0,8.0,7.0,9.0,9.0,8.04,8.81,60.05,83.07,8.39,8.39
,4.0,23.0,8.0,7.0,9.0,9.0,8.26,8.86,58.86,80.72,8.26,7.95
,4.0,23.0,8.0,7.0,9.0,9.0,7.87,8.65,58.48,79.81,8.62,8.48
,4.0,23.0,8.0,7.0,9.0,9.0,7.78,8.65,59.03,80.34,8.13,8.54
2014-06-06,4.0,23.0,8.0,7.0,9.0,9.0,7.9,8.52,59.2,80.83,8.41,8.65
2014-06-13,4.0,23.0,8.0,7.0,9.0,9.0,8.0,8.56,59.48,80.71,8.57,8.68
2014-06-20,4.0,22.5,8.0,7.0,9.0,9.0,8.18,8.56,60.28,82.12,8.56,8.76
2014-06-27,4.0,22.5,8.0,7.0,9.0,9.0,8.11,8.56,60.1,81.88,8.69,8.79
2014-07-04,4.0,22.5,8.0,7.0,9.0,9.0,8.08,8.52,59.79,81.32,8.73,8.76
2014-07-11,4.0,22.5,8.0,7.0,9.0,9.0,8.45,8.56,60.19,81.87,9.87,8.57
2014-07-18,4.0,22.5,8.0,7.0,9.0,9.0,8.05,8.6,60.33,81.58,8.75,8.55
2014-07-25,4.0,22.5,8.0,7.0,9.0,9.0,8.67,8.6,60.14,81.02,8.18,8.71
2014-08-01,4.0,22.5,8.0,7.0,9.0,9.0,8.05,8.65,60.85,81.46,8.87,8.55
2014-08-08,4.0,22.5,8.0,7.0,9.0,9.0,7.97,8.65,61.56,82.41,8.77,8.58
2014-08-15,4.0,22.0,8.0,7.0,9.0,9.0,8.25,8.65,61.06,81.56,9.14,8.52
2014-08-22,4.0,22.0,8.0,7.0,9.0,9.0,7.86,8.65,60.44,80.35,8.74,8.6
