Date,Cash Reserve Ratio,Statutory Liquidity Ratio,Policy Repo Rate,Reverse Repo Rate,Marginal Standing Facility (MSF) Rate,Bank Rate,Call Money Rate (Weighted Average),910Day Treasury Bill (Primary) Yield,INR0US$ Spot Rate ( Rs. Per Foreign Currency),INR0Euro Spot Rate ( Rs. Per Foreign Currency),Forward Premia of US$ 10month,Forward Premia of US$ 30month
2014-08-29,4.0,22.0,8.0,7.0,9.0,9.0,8.01,8.6,60.47,79.86,9.82,8.47
2014-09-05,4.0,22.0,8.0,7.0,9.0,9.0,7.48,8.6,60.44,78.2,8.44,8.54
2014-09-12,4.0,22.0,8.0,7.0,9.0,9.0,7.82,8.6,60.84,78.64,8.38,8.51
2014-09-19,4.0,22.0,8.0,7.0,9.0,9.0,7.93,8.6,60.81,78.47,9.47,8.49
2014-09-26,4.0,22.0,8.0,7.0,9.0,9.0,7.85,8.52,61.57,78.45,8.38,8.32
2014-10-03,4.0,22.0,8.0,7.0,9.0,9.0,7.76,8.52,61.75,77.95,8.94,8.16
2014-10-10,4.0,22.0,8.0,7.0,9.0,9.0,7.91,8.48,61.16,77.67,8.24,8.11
2014-10-17,4.0,22.0,8.0,7.0,9.0,9.0,7.79,8.48,61.62,78.89,8.18,7.98
2014-10-24,4.0,22.0,8.0,7.0,9.0,9.0,8.43,8.44,61.24,77.97,8.03,8.03
2014-10-31,4.0,22.0,8.0,7.0,9.0,9.0,7.91,8.44,61.41,77.19,7.62,7.88
2014-11-07,4.0,22.0,8.0,7.0,9.0,9.0,7.67,8.31,61.52,76.16,7.41,7.61
2014-11-14,4.0,22.0,8.0,7.0,9.0,9.0,7.89,8.31,61.65,76.7,7.79,7.92
2014-11-21,4.0,22.0,8.0,7.0,9.0,9.0,7.82,8.27,61.85,77.62,8.15,7.95
2014-11-28,4.0,22.0,8.0,7.0,9.0,9.0,7.9,8.27,61.97,77.16,7.84,7.49
2014-12-05,4.0,22.0,8.0,7.0,9.0,9.0,7.85,8.23,61.85,76.53,8.15,7.57
2014-12-12,4.0,22.0,8.0,7.0,9.0,9.0,7.88,8.23,62.44,77.38,8.07,7.3
2014-12-19,4.0,22.0,8.0,7.0,9.0,9.0,8.33,8.35,63.07,77.46,8.09,7.33
2014-12-26,4.0,22.0,8.0,7.0,9.0,9.0,8.1,8.35,63.64,77.74,7.92,7.23
2015-01-02,4.0,22.0,8.0,7.0,9.0,9.0,8.22,8.31,63.29,76.31,7.96,7.58
2015-01-09,4.0,22.0,8.0,7.0,9.0,9.0,8.03,8.39,62.4,73.61,8.08,7.76
2015-01-16,4.0,22.0,7.75,6.75,8.75,8.75,7.94,8.39,61.89,72.01,7.95,7.63
2015-01-23,4.0,22.0,7.75,6.75,8.75,8.75,7.85,8.19,61.5,69.62,7.61,7.74
2015-01-30,4.0,22.0,7.75,6.75,8.75,8.75,7.79,8.23,61.76,70.03,7.09,7.84
2015-02-06,4.0,22.0,7.75,6.75,8.75,8.75,7.64,8.27,61.74,70.79,7.09,7.81
2015-02-13,4.0,21.5,7.75,6.75,8.75,8.75,7.78,8.27,62.14,71.05,7.34,7.79
2015-02-20,4.0,21.5,7.75,6.75,8.75,8.75,7.68,8.35,62.26,70.72,7.23,7.9
2015-02-27,4.0,21.5,7.75,6.75,8.75,8.75,7.65,8.39,61.79,69.29,9.32,8.29
2015-03-06,4.0,21.5,7.5,6.5,8.5,8.5,7.35,8.23,62.2,68.6,8.49,8.1
2015-03-13,4.0,21.5,7.5,6.5,8.5,8.5,7.37,8.31,62.67,66.42,8.9,8.17
2015-03-20,4.0,21.5,7.5,6.5,8.5,8.5,7.48,8.31,62.49,66.8,9.03,8.19
2015-03-27,4.0,21.5,7.5,6.5,8.5,8.5,7.36,8.27,62.61,68.15,9.78,8.5
2015-04-03,4.0,21.5,7.5,6.5,8.5,8.5,9.23,0.0,62.59,67.51,7.86,7.86
2015-04-10,4.0,21.5,7.5,6.5,8.5,8.5,7.36,7.85,62.37,66.49,7.89,7.82
2015-04-17,4.0,21.5,7.5,6.5,8.5,8.5,7.39,7.85,62.35,67.13,7.99,7.83
2015-04-24,4.0,21.5,7.5,6.5,8.5,8.5,7.51,7.89,63.4,68.49,7.67,7.51
,4.0,21.5,7.5,6.5,8.5,8.5,7.53,7.94,63.58,70.53,8.49,7.61
,4.0,21.5,7.5,6.5,8.5,8.5,7.39,7.98,64.05,71.76,7.96,7.62
,4.0,21.5,7.5,6.5,8.5,8.5,7.38,7.98,63.58,72.38,7.93,7.61
,4.0,21.5,7.5,6.5,8.5,8.5,7.56,7.89,63.57,70.93,7.74,7.55
,4.0,21.5,7.5,6.5,8.5,8.5,7.52,7.85,63.76,69.91,7.34,7.28
2015-06-05,4.0,21.5,7.25,6.25,8.25,8.25,7.19,7.69,63.9,71.82,7.23,7.32
2015-06-12,4.0,21.5,7.25,6.25,8.25,8.25,7.17,7.69,64.03,71.9,7.31,7.31
2015-06-19,4.0,21.5,7.25,6.25,8.25,8.25,7.02,7.69,63.82,72.36,7.15,7.33
2015-06-26,4.0,21.5,7.25,6.25,8.25,8.25,7.08,7.69,63.6,71.23,7.36,7.3
2015-07-03,4.0,21.5,7.25,6.25,8.25,8.25,7.04,7.56,63.4,70.33,7.29,7.26
2015-07-10,4.0,21.5,7.25,6.25,8.25,8.25,7.02,7.52,63.38,70.43,7.38,7.32
2015-07-17,4.0,21.5,7.25,6.25,8.25,8.25,7.05,7.52,63.49,69.14,7.37,7.31
2015-07-24,4.0,21.5,7.25,6.25,8.25,8.25,7.03,7.48,63.89,70.12,7.32,7.2
2015-07-31,4.0,21.5,7.25,6.25,8.25,8.25,7.06,7.48,64.01,70.16,7.12,7.12
2015-08-07,4.0,21.5,7.25,6.25,8.25,8.25,7.05,7.44,63.81,69.66,7.15,7.27
2015-08-14,4.0,21.5,7.25,6.25,8.25,8.25,7.09,7.27,65.12,72.56,7.46,6.85
2015-08-21,4.0,21.5,7.25,6.25,8.25,8.25,7.11,7.44,65.83,74.27,7.75,7.05
2015-08-28,4.0,21.5,7.25,6.25,8.25,8.25,7.03,7.44,66.08,74.37,6.81,6.72
2015-09-04,4.0,21.5,7.25,6.25,8.25,8.25,7.07,7.44,66.4,73.89,6.69,6.63
2015-09-11,4.0,21.5,7.25,6.25,8.25,8.25,7.17,7.44,66.39,74.9,6.69,6.6
2015-09-18,4.0,21.5,7.25,6.25,8.25,8.25,7.28,7.48,65.93,75.13,6.92,6.67
2015-09-25,4.0,21.5,7.25,6.25,8.25,8.25,7.05,7.39,66.1,73.96,6.54,6.6
2015-10-02,4.0,21.5,6.75,5.75,7.75,7.75,6.97,7.06,65.55,73.08,6.77,6.59
2015-10-09,4.0,21.5,6.75,5.75,7.75,7.75,6.62,7.06,64.78,73.08,6.85,6.73
2015-10-16,4.0,21.5,6.75,5.75,7.75,7.75,6.72,7.06,64.97,73.99,6.74,6.65
2015-10-23,4.0,21.5,6.75,5.75,7.75,7.75,6.78,7.1,64.88,72.06,6.72,6.65
2015-10-30,4.0,21.5,6.75,5.75,7.75,7.75,6.77,7.1,65.22,71.67,6.53,6.62
2015-11-06,4.0,21.5,6.75,5.75,7.75,7.75,6.58,7.1,65.79,71.55,6.48,6.63
2015-11-13,4.0,21.5,6.75,5.75,7.75,7.75,6.91,7.14,66.14,71.26,6.53,6.53
2015-11-20,4.0,21.5,6.75,5.75,7.75,7.75,6.76,7.14,66.09,70.86,7.26,6.54
2015-11-27,4.0,21.5,6.75,5.75,7.75,7.75,6.81,7.14,66.75,70.88,7.1,6.32
2015-12-04,4.0,21.5,6.75,5.75,7.75,7.75,6.71,7.14,66.84,73.05,6.28,6.16
2015-12-11,4.0,21.5,6.75,5.75,7.75,7.75,6.66,7.19,66.79,73.1,6.47,6.17
2015-12-18,4.0,21.5,6.75,5.75,7.75,7.75,6.74,7.23,66.42,72.14,6.32,6.23
2015-12-25,4.0,21.5,6.75,5.75,7.75,7.75,6.76,7.23,66.2,72.41,6.34,6.22
2016-01-01,4.0,21.5,6.75,5.75,7.75,7.75,6.78,7.23,66.18,71.86,6.17,6.17
2016-01-08,4.0,21.5,6.75,5.75,7.75,7.75,6.79,7.23,66.67,72.53,6.3,6.27
2016-01-15,4.0,21.5,6.75,5.75,7.75,7.75,6.82,7.23,67.43,73.39,7.12,6.58
2016-01-22,4.0,21.5,6.75,5.75,7.75,7.75,6.81,7.31,67.75,73.41,6.73,6.44
2016-01-29,4.0,21.5,6.75,5.75,7.75,7.75,6.89,0.0,67.88,74.07,6.01,6.36
2016-02-05,4.0,21.5,6.75,5.75,7.75,7.75,6.67,7.35,67.64,75.73,6.12,6.56
2016-02-12,4.0,21.5,6.75,5.75,7.75,7.75,6.83,7.35,68.44,77.36,6.14,6.58
2016-02-19,4.0,21.5,6.75,5.75,7.75,7.75,6.79,7.35,68.49,76.33,6.39,6.83
2016-02-26,4.0,21.5,6.75,5.75,7.75,7.75,6.73,0.0,68.78,76.04,8.29,7.36
2016-03-04,4.0,21.5,6.75,5.75,7.75,7.75,6.77,7.27,67.27,73.67,8.38,7.49
2016-03-11,4.0,21.5,6.75,5.75,7.75,7.75,6.77,7.27,67.09,74.94,9.48,7.87
2016-03-18,4.0,21.5,6.75,5.75,7.75,7.75,6.88,7.27,66.61,75.3,8.74,7.57
2016-03-25,4.0,21.5,6.75,5.75,7.75,7.75,6.91,7.23,66.86,74.91,9.69,7.69
2016-04-01,4.0,21.5,6.75,5.75,7.75,7.75,7.35,7.27,66.33,75.1,6.78,6.63
2016-04-08,4.0,21.25,6.5,6.0,7.0,7.0,6.46,6.85,66.47,75.9,6.68,6.5
2016-04-15,4.0,21.25,6.5,6.0,7.0,7.0,6.45,6.81,66.43,75.46,7.23,6.89
2016-04-22,4.0,21.25,6.5,6.0,7.0,7.0,6.49,6.81,66.49,75.1,7.22,6.98
2016-04-29,4.0,21.25,6.5,6.0,7.0,7.0,6.49,6.81,66.52,75.73,7.22,6.8
,4.0,21.25,6.5,6.0,7.0,7.0,6.39,6.85,66.58,75.93,6.85,6.7
,4.0,21.25,6.5,6.0,7.0,7.0,6.51,6.85,66.76,75.72,6.65,6.71
,4.0,21.25,6.5,6.0,7.0,7.0,6.44,6.85,67.41,75.54,6.59,6.44
,4.0,21.25,6.5,6.0,7.0,7.0,6.42,6.27,67.06,75.09,6.35,6.44
2016-06-03,4.0,21.25,6.5,6.0,7.0,7.0,6.34,6.85,67.24,74.99,6.16,6.34
2016-06-10,4.0,21.25,6.5,6.0,7.0,7.0,6.34,6.81,66.79,75.47,6.29,6.47
2016-06-17,4.0,21.25,6.5,6.0,7.0,7.0,6.37,6.77,67.17,75.46,6.43,6.58
2016-06-24,4.0,21.25,6.5,6.0,7.0,7.0,6.33,6.77,68.01,75.1,6.35,6.32
2016-07-01,4.0,21.25,6.5,6.0,7.0,7.0,6.3,6.73,67.44,74.74,6.41,6.38
2016-07-08,4.0,21.25,6.5,6.0,7.0,7.0,6.31,6.6,67.46,74.72,6.4,6.34
2016-07-15,4.0,21.0,6.5,6.0,7.0,7.0,6.36,6.56,67.07,74.6,6.44,6.26
2016-07-22,4.0,21.0,6.5,6.0,7.0,7.0,6.38,6.56,67.14,74.03,6.35,6.23
2016-07-29,4.0,21.0,6.5,6.0,7.0,7.0,6.39,6.56,67.03,74.27,6.35,6.24
2016-08-05,4.0,21.0,6.5,6.0,7.0,7.0,6.37,6.56,66.81,74.45,6.47,6.29
2016-08-12,4.0,21.0,6.5,6.0,7.0,7.0,6.45,6.56,66.83,74.46,6.64,6.34
2016-08-19,4.0,21.0,6.5,6.0,7.0,7.0,6.39,6.56,66.93,75.87,6.45,6.28
2016-08-26,4.0,21.0,6.5,6.0,7.0,7.0,6.4,6.56,67.03,75.74,6.44,6.24
2016-09-02,4.0,21.0,6.5,6.0,7.0,7.0,6.38,6.56,66.84,74.8,6.46,6.28
2016-09-09,4.0,21.0,6.5,6.0,7.0,7.0,6.38,6.56,66.55,75.02,6.31,6.13
2016-09-16,4.0,21.0,6.5,6.0,7.0,7.0,6.44,6.52,66.88,75.15,6.46,6.22
2016-09-23,4.0,21.0,6.5,6.0,7.0,7.0,6.43,6.52,66.65,74.67,6.39,6.03
2016-09-30,4.0,21.0,6.5,6.0,7.0,7.0,6.43,6.52,66.66,74.75,6.66,6.21
2016-10-07,4.0,20.75,6.25,5.75,6.75,6.75,6.23,6.36,66.79,74.27,6.65,5.84
2016-10-14,4.0,20.75,6.25,5.75,6.75,6.75,6.21,6.36,66.85,73.69,6.28,5.83
2016-10-21,4.0,20.75,6.25,5.75,6.75,6.75,6.23,6.4,66.89,72.98,5.92,5.56
2016-10-28,4.0,20.75,6.25,5.75,6.75,6.75,6.18,6.36,66.86,72.91,5.38,5.38
2016-11-04,4.0,20.75,6.25,5.75,6.75,6.75,6.14,6.4,66.72,74.05,5.49,5.58
2016-11-11,4.0,20.75,6.25,5.75,6.75,6.75,6.21,6.31,67.03,73.12,5.19,5.07
2016-11-18,4.0,20.75,6.25,5.75,6.75,6.75,6.0,5.94,68.09,72.21,4.41,4.49
2016-11-25,4.0,20.75,6.25,5.75,6.75,6.75,5.94,5.86,68.46,72.39,2.19,3.16
2016-12-02,4.0,20.75,6.25,5.75,6.75,6.75,6.28,5.94,68.37,73.04,3.51,3.69
2016-12-09,4.0,20.75,6.25,5.75,6.75,6.75,6.15,5.94,67.58,71.76,4.51,4.07
2016-12-16,4.0,20.75,6.25,5.75,6.75,6.75,6.09,6.19,67.78,70.75,4.43,4.25
2016-12-23,4.0,20.75,6.25,5.75,6.75,6.75,6.1,6.23,67.91,70.95,4.42,4.27
2016-12-30,4.0,20.75,6.25,5.75,6.75,6.75,6.12,6.27,67.95,71.62,3.88,4.15
2017-01-06,4.0,20.75,6.25,5.75,6.75,6.75,6.07,6.19,67.95,71.87,4.59,4.59
2017-01-13,4.0,20.5,6.25,5.75,6.75,6.75,6.09,6.27,68.23,72.48,5.1,4.87
2017-01-20,4.0,20.5,6.25,5.75,6.75,6.75,5.98,6.27,68.09,72.73,5.46,4.93
2017-01-27,4.0,20.5,6.25,5.75,6.75,6.75,5.98,6.23,68.2,72.75,4.4,4.84
2017-02-03,4.0,20.5,6.25,5.75,6.75,6.75,6.0,6.19,67.38,72.44,4.45,4.99
2017-02-10,4.0,20.5,6.25,5.75,6.75,6.75,6.05,6.11,66.94,71.33,4.84,5.32
2017-02-17,4.0,20.5,6.25,5.75,6.75,6.75,6.03,6.19,67.05,71.51,4.65,5.07
2017-02-24,4.0,20.5,6.25,5.75,6.75,6.75,5.95,6.15,66.84,70.54,4.85,5.15
2017-03-03,4.0,20.5,6.25,5.75,6.75,6.75,5.96,6.07,66.84,70.35,5.21,5.15
2017-03-10,4.0,20.5,6.25,5.75,6.75,6.75,5.97,5.94,66.69,70.64,5.58,4.92
2017-03-17,4.0,20.5,6.25,5.75,6.75,6.75,5.99,5.94,65.54,70.61,5.68,5.13
2017-03-24,4.0,20.5,6.25,5.75,6.75,6.75,5.95,5.86,65.46,70.47,5.22,5.01
2017-03-31,4.0,20.5,6.25,5.75,6.75,6.75,5.97,5.82,64.84,69.25,5.09,4.97
2017-04-07,4.0,20.5,6.25,6.0,6.5,6.5,5.84,5.86,64.39,68.56,5.4,5.34
2017-04-14,4.0,20.5,6.25,6.0,6.5,6.5,5.94,5.98,64.32,68.62,5.22,5.29
2017-04-21,4.0,20.5,6.25,6.0,6.5,6.5,5.94,6.11,64.57,69.17,5.2,5.27
2017-04-28,4.0,20.5,6.25,6.0,6.5,6.5,6.0,6.19,64.22,69.88,5.61,5.23
,4.0,20.5,6.25,6.0,6.5,6.5,5.99,6.23,64.31,70.6,5.04,5.1
,4.0,20.5,6.25,6.0,6.5,6.5,6.07,6.27,64.3,69.89,5.23,5.07
,4.0,20.5,6.25,6.0,6.5,6.5,6.05,6.27,64.99,72.3,5.17,4.99
,4.0,20.5,6.25,6.0,6.5,6.5,6.04,6.85,64.59,72.33,4.92,4.83
2017-06-02,4.0,20.5,6.25,6.0,6.5,6.5,6.05,6.31,64.42,72.27,4.75,4.81
2017-06-09,4.0,20.5,6.25,6.0,6.5,6.5,6.11,6.27,64.26,71.98,4.76,4.79
2017-06-16,4.0,20.5,6.25,6.0,6.5,6.5,6.07,6.27,64.59,72.05,4.83,4.83
2017-06-23,4.0,20.5,6.25,6.0,6.5,6.5,6.08,6.27,64.54,72.08,4.74,4.77
2017-06-30,4.0,20.0,6.25,6.0,6.5,6.5,6.07,6.27,64.74,74.0,5.19,4.76
2017-07-07,4.0,20.0,6.25,6.0,6.5,6.5,6.05,6.31,64.73,73.88,4.82,4.67
2017-07-14,4.0,20.0,6.25,6.0,6.5,6.5,6.06,6.23,64.45,73.57,4.84,4.84
2017-07-21,4.0,20.0,6.25,6.0,6.5,6.5,6.07,6.11,64.32,74.88,5.22,4.73
2017-07-28,4.0,20.0,6.25,6.0,6.5,6.5,6.08,6.15,64.15,74.98,4.68,4.61
2017-08-04,4.0,20.0,6.0,5.75,6.25,6.25,5.97,6.15,63.71,75.66,4.71,4.65
2017-08-11,4.0,20.0,6.0,5.75,6.25,6.25,5.88,6.15,64.17,75.46,4.96,4.55
2017-08-18,4.0,20.0,6.0,5.75,6.25,6.25,5.85,6.15,64.1,75.21,4.68,4.56
2017-08-25,4.0,20.0,6.0,5.75,6.25,6.25,5.93,6.11,64.07,75.58,4.68,4.53
2017-09-01,4.0,20.0,6.0,5.75,6.25,6.25,5.84,6.11,63.98,76.1,4.31,4.31
2017-09-08,4.0,20.0,6.0,5.75,6.25,6.25,5.84,6.07,63.87,77.04,4.23,4.26
2017-09-15,4.0,20.0,6.0,5.75,6.25,6.25,5.89,6.11,64.08,76.4,4.87,4.24
2017-09-22,4.0,20.0,6.0,5.75,6.25,6.25,5.91,6.11,64.96,77.76,4.43,4.19
2017-09-29,4.0,20.0,6.0,5.75,6.25,6.25,5.88,6.11,65.36,77.06,4.96,4.28
2017-10-06,4.0,20.0,6.0,5.75,6.25,6.25,5.84,6.07,65.23,76.26,4.78,4.42
2017-10-13,4.0,20.0,6.0,5.75,6.25,6.25,5.86,6.07,64.93,76.88,4.62,4.31
2017-10-20,4.0,19.5,6.0,5.75,6.25,6.25,5.98,6.11,65.06,76.54,4.61,4.3
2017-10-27,4.0,19.5,6.0,5.75,6.25,6.25,5.85,6.11,65.09,75.68,4.52,4.36
2017-11-03,4.0,19.5,6.0,5.75,6.25,6.25,5.86,6.11,64.58,75.33,4.46,4.46
2017-11-10,4.0,19.5,6.0,5.75,6.25,6.25,5.88,6.11,65.01,75.74,4.43,4.46
2017-11-17,4.0,19.5,6.0,5.75,6.25,6.25,5.86,6.11,64.85,76.56,4.44,4.38
2017-11-24,4.0,19.5,6.0,5.75,6.25,6.25,5.89,6.11,64.73,76.72,4.26,4.08
2017-12-01,4.0,19.5,6.0,5.75,6.25,6.25,5.87,6.15,64.43,76.49,4.28,4.1
2017-12-08,4.0,19.5,6.0,5.75,6.25,6.25,5.83,6.15,64.46,75.8,3.72,3.94
2017-12-15,4.0,19.5,6.0,5.75,6.25,6.25,5.86,6.15,64.1,75.52,3.84,4.09
2017-12-22,4.0,19.5,6.0,5.75,6.25,6.25,5.98,6.19,64.04,75.88,3.84,4.0
2017-12-29,4.0,19.5,6.0,5.75,6.25,6.25,5.99,6.19,63.93,76.39,4.32,4.44
2018-01-05,4.0,19.5,6.0,5.75,6.25,6.25,5.87,6.27,63.38,76.5,4.17,4.42
2018-01-12,4.0,19.5,6.0,5.75,6.25,6.25,5.88,6.31,63.53,76.53,4.34,4.6
2018-01-19,4.0,19.5,6.0,5.75,6.25,6.25,5.9,6.36,63.72,78.14,4.33,4.61
